date,state,lower_rep,mean_rep,upper_rep,lower_dem,mean_dem,upper_dem
2020-07-21,Wyoming,0.5851464762316655,0.6630671186930698,0.7414753828041318,0.23675739538293022,0.31545309513209063,0.3941298434892443
2020-07-22,Alabama,0.5094590744978748,0.5606431390465096,0.611939926886225,0.3795176164563987,0.43195975392356284,0.4858294258683492
2020-07-22,Alaska,0.4059290726184097,0.45995369755454835,0.5146569737611657,0.29110096854967016,0.34675628972199235,0.4026645205363207
2020-07-22,Arizona,0.41909395435552216,0.46769844249778425,0.5174700103134127,0.475425783212307,0.5260521858807421,0.5777223726903219
2020-07-22,Arkansas,0.6130953636833354,0.6852340341292722,0.7559790197193882,-1,-1,-1
2020-07-22,Colorado,0.35807089536257986,0.4125458264944404,0.4671594454156195,0.5078407296902776,0.564482478914222,0.6226755108420743
2020-07-22,Delaware,0.29397643581929706,0.37063420579330963,0.44829979561359007,0.5355702435430848,0.6142685308506425,0.692655406380727
2020-07-22,Georgia,0.45036500305425864,0.499749671895202,0.5498827121163742,0.43196693643660433,0.48352010616545726,0.5360441663939043
2020-07-22,Idaho,0.5392729791892189,0.6168746934252354,0.6940352166205099,0.2730754730931688,0.3499236308258026,0.4284562668115987
2020-07-22,Illinois,0.2762467380189149,0.35337725026322786,0.4297371405536656,0.5437990453455679,0.621943514782253,0.7005248771072208
2020-07-22,Iowa,0.4711484246740033,0.5219716073684754,0.5721484533880132,0.41394540646866373,0.46625679942361714,0.5198801716661553
2020-07-22,Kansas,0.4943845890291054,0.545575763537335,0.597606568819942,0.3616182022201444,0.414556720196831,0.4691270811592236
2020-07-22,Kentucky,0.48226782800927487,0.5328686826341236,0.5833813990910323,0.4026930570405702,0.4551369447872152,0.5085044171876857
2020-07-22,Louisiana,0.4979515880359415,0.5758122779058881,0.6520865364540905,0.3477197880304916,0.42526908535568697,0.5032179834550919
2020-07-22,Maine,0.49735633701399046,0.5495788121095376,0.6011657490560718,0.37961157734850637,0.4330187503279931,0.4876573833708218
2020-07-22,Massachusetts,0.27805992851387573,0.3551967170489009,0.4325821935868629,0.5402831687356547,0.6179529298936719,0.6978040136763703
2020-07-22,Michigan,0.39206421369343175,0.4412646389850826,0.4904274389257305,0.4806132063392974,0.5311206190913604,0.5824739968922036
2020-07-22,Minnesota,0.3095019121122705,0.38660993980888014,0.46332427712405627,0.5030311054484148,0.5808953020231165,0.6588443259858271
2020-07-22,Mississippi,0.49612219582998957,0.5512486716438438,0.6064894715031258,0.3840953373098961,0.44060550861496073,0.49815959136234217
2020-07-22,Montana,0.4395888906868932,0.49025834575680055,0.5410350975558627,0.4620004619699999,0.5137275083045703,0.5671646475836486
2020-07-22,Nebraska,0.4935597630754536,0.5700300487440891,0.6470215050803503,0.3223936264517726,0.401047301252321,0.4804073232943189
2020-07-22,New Hampshire,0.3615922627885278,0.4209639681992372,0.48053717101190613,0.5140881141423317,0.5750046485109652,0.6373097100971861
2020-07-22,New Jersey,0.3728642284921069,0.4362365978067444,0.499047675780628,0.4944046413192952,0.5591217439524401,0.6245698581338495
2020-07-22,New Mexico,0.26786163039995764,0.32719820626614887,0.38659612655924436,0.48537006602951926,0.5474630132317204,0.6090080271069779
2020-07-22,North Carolina,0.4069152484241554,0.4558158929820473,0.5050623943518355,0.4574485175488342,0.507858756034508,0.5598533479478955
2020-07-22,Oklahoma,0.575272656315317,0.6530522204552062,0.7285198307589625,0.2295707057035733,0.3086184074237736,0.3882844180727888
2020-07-22,Oregon,0.2123520542515542,0.28920625443482606,0.367294201258315,0.5610347596248013,0.6392239801790282,0.7196850724016371
2020-07-22,Rhode Island,0.2991380853095059,0.3755038095848484,0.4522453366115872,0.5506772062439041,0.6285579651435541,0.7061449968638058
2020-07-22,South Carolina,0.49700198364750636,0.5493234555193418,0.6028803340285966,0.39268151678457536,0.44677029342390306,0.5025634639487603
2020-07-22,South Dakota,0.5297856825763135,0.6070749130050304,0.6843843971546344,0.21013851525955007,0.28803893111694323,0.3666898630908001
2020-07-22,Tennessee,0.47638471605569577,0.5406697409014016,0.6056834818588918,0.38857950487671095,0.45472878099489433,0.5215092062076727
2020-07-22,Texas,0.44267386975490564,0.49215347036746154,0.5422660184558085,0.3763022943949902,0.4274108994437837,0.480315025731699
2020-07-22,Virginia,0.32713870074604745,0.40303756504981825,0.47905120441856974,0.5074833782557518,0.5844838674055521,0.6634879307481167
2020-07-22,West Virginia,0.47590545957250896,0.5525530720452023,0.62933579267647,0.3618297360617978,0.44047827487716257,0.5199621588709477
2020-07-22,Wyoming,0.5859863537940418,0.6630707420649606,0.7405164739200348,0.23642186619503958,0.3164831898144349,0.3948645999018411
2020-07-23,Alabama,0.5091291739598923,0.560341005517103,0.6122087468532125,0.37866587130307033,0.4326183575980369,0.4861002348106207
2020-07-23,Alaska,0.40566853102957523,0.4602457530883596,0.5144115761704209,0.2907721743935818,0.34673920005497294,0.4023987569087341
2020-07-23,Arizona,0.4188351100766481,0.46785274514412756,0.5173434634350862,0.4748627273163143,0.5263239795060963,0.5777984548729971
2020-07-23,Arkansas,0.6138079330079768,0.6849727928153515,0.75609883681746,-1,-1,-1
2020-07-23,Colorado,0.35755481636379005,0.41203545361702304,0.46763979517929566,0.5073367609472392,0.5653095827149309,0.6221739091105372
2020-07-23,Delaware,0.2938724454333741,0.37149728774021923,0.4484097163900084,0.5362310308161221,0.6150449655007256,0.693569025878197
2020-07-23,Georgia,0.449477733993255,0.4996384099065313,0.5500041156427947,0.4320175400405744,0.4837754281141948,0.5362943313690792
2020-07-23,Idaho,0.53895287504472,0.6166191448217069,0.6946348906405007,0.27140003846672595,0.3513930331002708,0.430059427266151
2020-07-23,Illinois,0.27574336179758024,0.35289825838533506,0.4305278545598292,0.5434188049046359,0.6224161356045153,0.7007244355836749
2020-07-23,Iowa,0.47060537540098824,0.5215220160997173,0.5724083592236118,0.4140468685320886,0.46664395959495586,0.5200884605696012
2020-07-23,Kansas,0.4935917619712657,0.5455358139246145,0.5979776154911525,0.3611578844683421,0.4152993573807207,0.46944105620045784
2020-07-23,Kentucky,0.4820870302675595,0.5330376325855632,0.5841839056079638,0.402152355623065,0.4553565362515638,0.5086886011801119
2020-07-23,Louisiana,0.49766334591381706,0.5753980941166665,0.6520616642559554,0.3472229945748328,0.42589350182805497,0.5034475964600537
2020-07-23,Maine,0.49750151637345247,0.5493246532040292,0.6014621134943184,0.37946715685654153,0.43361095181776155,0.48669681593148323
2020-07-23,Massachusetts,0.27839220567964157,0.35553049959093996,0.43175905646466006,0.5402874144655754,0.6195771950065164,0.6972593161754118
2020-07-23,Michigan,0.3915283484192825,0.4406191318708576,0.4901586950776407,0.48035346304902476,0.5317881467177084,0.5832792603175055
2020-07-23,Minnesota,0.30942409057641024,0.3863281186143198,0.4638797012854905,0.5025507726342129,0.5827123563320658,0.6617837445615173
2020-07-23,Mississippi,0.4965936046493575,0.5514859581064753,0.6060434270428094,0.38377772339599747,0.4408297996968431,0.4977301726250477
2020-07-23,Montana,0.44000335391102796,0.49009087576481813,0.5408561341691025,0.46106113486191286,0.5144209958017814,0.567513922874105
2020-07-23,Nebraska,0.4944975455562101,0.5711279042146246,0.6486591181699182,0.32304499425959177,0.4017295956500291,0.47929337612836753
2020-07-23,New Hampshire,0.3617072899230765,0.4211125997158226,0.48006027202167306,0.5136700150155997,0.5756251103755264,0.6368650929256237
2020-07-23,New Jersey,0.3724273043990897,0.43626666474058445,0.49976994713428335,0.4943509520979118,0.5595149449017102,0.6247088489750536
2020-07-23,New Mexico,0.2680209209652308,0.3275384099218009,0.38613372433710014,0.48628656365839795,0.5473478438889093,0.6090149319791736
2020-07-23,North Carolina,0.40711974407789187,0.4557703498972572,0.50529261510836,0.4570810461722272,0.5082134743460611,0.5598901395657452
2020-07-23,Oklahoma,0.5761464158251121,0.6525515999080995,0.7299995451788843,0.23078898394868863,0.30896951712498644,0.38772866647134174
2020-07-23,Oregon,0.2122288801141791,0.2892969541337996,0.368156563251207,0.5609528545224332,0.6394946956683989,0.719175768618533
2020-07-23,Rhode Island,0.2987870864368981,0.3759896777242233,0.45196408040899216,0.5508173548924811,0.6288531310147487,0.7058264426285142
2020-07-23,South Carolina,0.49617094746318613,0.5492786473550755,0.6024904596397123,0.3921421428513622,0.4473021887975097,0.5025574732898203
2020-07-23,South Dakota,0.5293859368487512,0.6075203531531376,0.6844961769074082,0.20995676569859995,0.2882918720344194,0.36745539501871183
2020-07-23,Tennessee,0.4766168977701551,0.5408870435894444,0.6055024634144954,0.38823070667395926,0.45521390747207546,0.5221069069013946
2020-07-23,Texas,0.4419790017616017,0.491849431453798,0.5424321264799177,0.3758099225634506,0.42784490002165465,0.4801923549504584
2020-07-23,Virginia,0.3270670565588024,0.40373407825253077,0.481250424446402,0.5057896568157249,0.5842483352495274,0.6641194913896123
2020-07-23,West Virginia,0.47474120656835844,0.5520602416496114,0.6288929905965723,0.3626995794336407,0.4415605992682273,0.5202709673834643
2020-07-23,Wyoming,0.5861421558390559,0.6635990419769946,0.7402932288488927,0.2385946176256432,0.316586957907365,0.39409011335121324
2020-07-24,Alabama,0.5080336480307833,0.5590936917356664,0.6109453453728587,0.38031502261181327,0.43364636413663393,0.4868866154838818
2020-07-24,Alaska,0.40493479486933764,0.4596688599099829,0.5137170641702989,0.29180290507515405,0.347529740917569,0.40358786554332854
2020-07-24,Arizona,0.41782734634132945,0.46665047096722906,0.5158309778345223,0.4810451065425019,0.5323458719695604,0.5837221230226154
2020-07-24,Arkansas,0.613249638947428,0.683959546449759,0.754911663618996,-1,-1,-1
2020-07-24,Colorado,0.35586590761794684,0.4113145746734861,0.4666598576449325,0.50904168953194,0.5665437576219139,0.6234056516587636
2020-07-24,Delaware,0.2943993530321744,0.3694316742040334,0.44641298611467317,0.5382134931325,0.617213459974024,0.694753592609207
2020-07-24,Georgia,0.44849773554491346,0.4982898961626369,0.548979881015715,0.4328099050336003,0.4846721550310037,0.5372423107706348
2020-07-24,Idaho,0.5387110316253568,0.6160819167153719,0.6932686466812764,0.27388464593012757,0.3537223847703277,0.432079461855481
2020-07-24,Illinois,0.2752519734446585,0.3523620357117354,0.429768399615063,0.5441405461974201,0.6243947610085825,0.7029850435766287
2020-07-24,Iowa,0.4699450410966378,0.5205812118801809,0.5715106960330676,0.41516915206801963,0.4678166292388118,0.5203890033091532
2020-07-24,Kansas,0.4925004671509081,0.5443622662327301,0.5966507823052399,0.3629266800109882,0.4165185331225715,0.47072356366528045
2020-07-24,Kentucky,0.481646175409696,0.5318109841910196,0.5827447006875935,0.40386553629382943,0.4564246744766886,0.509323181295608
2020-07-24,Louisiana,0.4960708090835683,0.5736175318758263,0.651516343473104,0.34887179836441073,0.4281179460272802,0.5064710055375479
2020-07-24,Maine,0.48915162806220197,0.5405086771895456,0.5916178803831579,0.39042744879884916,0.4434499081975126,0.4966362817085085
2020-07-24,Massachusetts,0.27659352268219506,0.35364735672721864,0.4304348160436008,0.5420708400045278,0.6205409326498016,0.7007133856262244
2020-07-24,Michigan,0.39048939289682555,0.43984727973071025,0.48905293547783507,0.48166115864962694,0.5328534780490013,0.5837324191063115
2020-07-24,Minnesota,0.3068391940375008,0.38511364586285474,0.4618622555733603,0.505108273004221,0.5844323098511948,0.6634970553537817
2020-07-24,Mississippi,0.49507307117812305,0.5496358546047273,0.6050751859771736,0.3854630046764136,0.44190600238392713,0.49943687575203854
2020-07-24,Montana,0.4383510256819757,0.4890508919011023,0.54027186534309,0.4621070266144431,0.5152186561795598,0.5681779917512619
2020-07-24,Nebraska,0.491960614846666,0.5693565625484006,0.6460481207906043,0.3244711302870203,0.40358286143063127,0.4829233829664927
2020-07-24,New Hampshire,0.3605808339005023,0.41963987865752506,0.47876045890222013,0.5162236144636395,0.5772020281955716,0.6388844634538365
2020-07-24,New Jersey,0.37139300897135463,0.43418375704554313,0.4983526608465772,0.49680753039521725,0.5615004649863494,0.6267530834693398
2020-07-24,New Mexico,0.266771458820149,0.3261220306182694,0.3849745321088493,0.48760141288445114,0.5490671068491153,0.6101177716103751
2020-07-24,North Carolina,0.40551787359944064,0.4543356949902534,0.5036014946215269,0.459407395344737,0.5106345356205444,0.5617807132925801
2020-07-24,Oklahoma,0.5748452876916232,0.6514055041383922,0.7274074577514611,0.23392219661322003,0.31087352243642485,0.3888440065165372
2020-07-24,Oregon,0.2096466757240965,0.28738875171220835,0.36514243811124075,0.5626239040142592,0.6424550471916093,0.7207102692067794
2020-07-24,Rhode Island,0.29680349513944576,0.37423112966250904,0.4497248689247736,0.5532158315594456,0.6303169134795155,0.7080144492087549
2020-07-24,South Carolina,0.4953309649132685,0.5482829636580097,0.6010644085158219,0.39366052350069025,0.4484772430395564,0.5031736469035185
2020-07-24,South Dakota,0.5285395321205166,0.6053976955363374,0.6831781732913901,0.21120980790292976,0.29101258384268086,0.36880032643020166
2020-07-24,Tennessee,0.47462853009653083,0.5396641724413749,0.603747043974858,0.3903361757275347,0.4567101684928243,0.5223294001485127
2020-07-24,Texas,0.4413786827422709,0.4910258148972708,0.5412376845024962,0.3766036088475936,0.42831529451662237,0.4807464198092102
2020-07-24,Virginia,0.3241267363120667,0.401212636820098,0.4776633255909768,0.5091703177617517,0.5865224283709097,0.6651523788341187
2020-07-24,West Virginia,0.47484981415732697,0.5509801764936442,0.6282987527200479,0.36399826578528366,0.4433739425337098,0.5215097037435741
2020-07-24,Wyoming,0.58496099417937,0.6616044666738498,0.7397264421247367,0.24009685668496836,0.3176904619031445,0.3966944473109886
2020-07-25,Alabama,0.5076173144317319,0.558879212151481,0.6102837454882813,0.38087848179943606,0.4334799225845176,0.4871027487163873
2020-07-25,Alaska,0.4050583329702267,0.4594246384220206,0.5139619055160136,0.29131709522809135,0.34695813016658505,0.4032798220428904
2020-07-25,Arizona,0.418463454063961,0.46708895408535855,0.5162321919358052,0.4828149789574676,0.5335344660974641,0.5844612331180137
2020-07-25,Arkansas,0.6121486929030254,0.6839563903098035,0.7561594316961638,-1,-1,-1
2020-07-25,Colorado,0.3556966263957741,0.4108205574620277,0.4665163897924094,0.5093290572980902,0.5666715529051405,0.6229834763963576
2020-07-25,Delaware,0.2922971656834084,0.36906540655481734,0.44654527787030845,0.5387857894280977,0.6162630671314369,0.6951304908861526
2020-07-25,Georgia,0.44860873933146583,0.49827747009608353,0.5480361064149359,0.4332877921238684,0.48470887101096594,0.5369078554343936
2020-07-25,Idaho,0.5374123969071236,0.6148823723145371,0.6930214127358441,0.275248172087365,0.3539923648253591,0.43251268531754905
2020-07-25,Illinois,0.2744712911860406,0.35165292579828805,0.4289992490462726,0.5460743940044289,0.6244897756654664,0.7022302772245467
2020-07-25,Iowa,0.46981872711929434,0.5202162237085056,0.5710342981393808,0.4154632406387081,0.4675030973677132,0.5202572807279187
2020-07-25,Kansas,0.49209951120011514,0.5438408213855892,0.5962526290905158,0.36304048360319274,0.41664729702458825,0.47089999672421623
2020-07-25,Kentucky,0.480424417715627,0.5315704933440135,0.582743908550091,0.4040357413735097,0.4563617400841951,0.5091423456788771
2020-07-25,Louisiana,0.49722283904602693,0.573074430019681,0.6498934746087984,0.3504039958863273,0.42818594550592115,0.5054814449849286
2020-07-25,Maine,0.48944351837431,0.5399440404679918,0.5918901801896218,0.39060013663406823,0.4431820563344815,0.49683459989306505
2020-07-25,Massachusetts,0.2767972040493577,0.3537775229712487,0.43061169395501464,0.5430811220416936,0.6215449731050483,0.7000548683671522
2020-07-25,Michigan,0.39017660360893275,0.4389984691006582,0.48795276660671594,0.486141426056892,0.5360993624950341,0.5875954075060185
2020-07-25,Minnesota,0.3075940287997111,0.3848596400150415,0.46202840738899315,0.5057823508754354,0.5846933653556738,0.662904912278037
2020-07-25,Mississippi,0.49546095941773,0.550068203463079,0.6047497838172712,0.38602228357917895,0.4423963327384116,0.49907539902170006
2020-07-25,Montana,0.43832259849706984,0.489177981537722,0.5393967157556847,0.46252231368841745,0.5148199302390322,0.5681135337055446
2020-07-25,Nebraska,0.4915925672159681,0.5689341640766347,0.6460810821733373,0.32545751977281073,0.4041487526515108,0.4828651091879591
